"","UF","ano","rend","name"
"1873","MA","2001/02","1115.9000000000001","area"
"1874","MT","2001/02","5451.6000000000004","area"
"1875","MS","2001/02","1935.5","area"
"1876","MG","2001/02","2530.0999999999999","area"
"1877","PA","2001/02","619.10000000000002","area"
"1878","PB","2001/02","360.19999999999999","area"
"1879","PR","2001/02","7793.5","area"
"1880","PE","2001/02","575.39999999999998","area"
"1881","PI","2001/02","748.70000000000005","area"
"1882","RJ","2001/02","20.399999999999999","area"
"1883","RN","2001/02","217.19999999999999","area"
"1884","RS","2001/02","6904.8999999999996","area"
"1885","RO","2001/02","254.59999999999999","area"
"1886","RR","2001/02","25.5","area"
"1887","SC","2001/02","1456.5","area"
"1888","SP","2001/02","2172.6999999999998","area"
"1889","SE","2001/02","165.40000000000001","area"
"1890","TO","2001/02","320.5","area"
"1891","AC","2002/03","71.599999999999994","area"
"1892","AL","2002/03","166.19999999999999","area"
"1893","AP","2002/03","5.0999999999999996","area"
"1894","AM","2002/03","30.699999999999999","area"
"1895","BA","2002/03","2724.8000000000002","area"
"1896","CE","2002/03","1376","area"
"1897","DF","2002/03","95.900000000000006","area"
"1898","ES","2002/03","86.400000000000006","area"
"1899","GO","2002/03","3505.0999999999999","area"
"1900","MA","2002/03","1207.3","area"
"1901","MT","2002/03","6225.3999999999996","area"
"1902","MS","2002/03","2416.1999999999998","area"
"1903","MG","2002/03","2801.4000000000001","area"
"1904","PA","2002/03","666","area"
"1905","PB","2002/03","397.10000000000002","area"
"1906","PR","2002/03","8622.6000000000004","area"
"1907","PE","2002/03","610.29999999999995","area"
"1908","PI","2002/03","768.20000000000005","area"
"1909","RJ","2002/03","18.5","area"
"1910","RN","2002/03","232.5","area"
"1911","RS","2002/03","7317.8000000000002","area"
"1912","RO","2002/03","264","area"
"1913","RR","2002/03","31.800000000000001","area"
"1914","SC","2002/03","1512.5999999999999","area"
"1915","SP","2002/03","2233.4000000000001","area"
"1916","SE","2002/03","172.09999999999999","area"
"1917","TO","2002/03","387.80000000000001","area"
"1918","AC","2003/04","79.400000000000006","area"
"1919","AL","2003/04","176.30000000000001","area"
"1920","AP","2003/04","5.5999999999999996","area"
"1921","AM","2003/04","30.399999999999999","area"
"1922","BA","2003/04","2829.3000000000002","area"
"1923","CE","2003/04","1321.5","area"
"1924","DF","2003/04","105.59999999999999","area"
"1925","ES","2003/04","82.799999999999997","area"
"1926","GO","2003/04","4017","area"
"1927","MA","2003/04","1313.0999999999999","area"
"1928","MT","2003/04","7538.3999999999996","area"
"1929","MS","2003/04","2765.3000000000002","area"
"1930","MG","2003/04","3100.6999999999998","area"
"1931","PA","2003/04","678.20000000000005","area"
"1932","PB","2003/04","442.5","area"
"1933","PR","2003/04","8538.3999999999996","area"
"1934","PE","2003/04","600.89999999999998","area"
"1935","PI","2003/04","857.29999999999995","area"
"1936","RJ","2003/04","20.899999999999999","area"
"1937","RN","2003/04","275","area"
"1938","RS","2003/04","7668.3000000000002","area"
"1939","RO","2003/04","330.39999999999998","area"
"1940","RR","2003/04","55.5","area"
"1941","SC","2003/04","1521.4000000000001","area"
"1942","SP","2003/04","2360","area"
"1943","SE","2003/04","201.59999999999999","area"
"1944","TO","2003/04","506.69999999999999","area"
"1945","AC","2004/05","86.099999999999994","area"
"1946","AL","2004/05","185.69999999999999","area"
"1947","AP","2004/05","5.7999999999999998","area"
"1948","AM","2004/05","33.100000000000001","area"
"1949","BA","2004/05","2956.1999999999998","area"
"1950","CE","2004/05","1133.0999999999999","area"
"1951","DF","2004/05","119.7","area"
"1952","ES","2004/05","76.599999999999994","area"
"1953","GO","2004/05","4015.5","area"
"1954","MA","2004/05","1382.5999999999999","area"
"1955","MT","2004/05","8564.2000000000007","area"
"1956","MS","2004/05","2949","area"
"1957","MG","2004/05","3200.9000000000001","area"
"1958","PA","2004/05","722.39999999999998","area"
"1959","PB","2004/05","421.10000000000002","area"
"1960","PR","2004/05","8547.3999999999996","area"
"1961","PE","2004/05","575.5","area"
"1962","PI","2004/05","934","area"
"1963","RJ","2004/05","21","area"
"1964","RN","2004/05","168.5","area"
"1965","RS","2004/05","7761.6000000000004","area"
"1966","RO","2004/05","374.10000000000002","area"
"1967","RR","2004/05","60","area"
"1968","SC","2004/05","1529.5","area"
"1969","SP","2004/05","2391.8000000000002","area"
"1970","SE","2004/05","196.40000000000001","area"
"1971","TO","2004/05","656.39999999999998","area"
"1972","AC","2005/06","77","area"
"1973","AL","2005/06","195.59999999999999","area"
"1974","AP","2005/06","5.7999999999999998","area"
"1975","AM","2005/06","32.600000000000001","area"
"1976","BA","2005/06","2795.5","area"
"1977","CE","2005/06","1249.9979999999998","area"
"1978","DF","2005/06","119.5","area"
"1979","ES","2005/06","67.5","area"
"1980","GO","2005/06","3752.0029999999997","area"
"1981","MA","2005/06","1343.53","area"
"1982","MT","2005/06","8066.6530000000002","area"
"1983","MS","2005/06","2869.54","area"
"1984","MG","2005/06","3113","area"
"1985","PA","2005/06","641","area"
"1986","PB","2005/06","409.89999999999998","area"
"1987","PR","2005/06","8837","area"
"1988","PE","2005/06","629.29999999999995","area"
"1989","PI","2005/06","942","area"
"1990","RJ","2005/06","20.399999999999999","area"
"1991","RN","2005/06","192.80000000000001","area"
"1992","RS","2005/06","7610.6999999999998","area"
"1993","RO","2005/06","387.19999999999999","area"
"1994","RR","2005/06","47.200000000000003","area"
"1995","SC","2005/06","1502.3","area"
"1996","SP","2005/06","2232.5999999999999","area"
"1997","SE","2005/06","203.09999999999999","area"
"1998","TO","2005/06","523.89999999999998","area"
"1999","AC","2006/07","74.109999999999999","area"
"2000","AL","2006/07","197.5","area"
"2001","AP","2006/07","6.4000000000000004","area"
"2002","AM","2006/07","39.799999999999997","area"
"2003","BA","2006/07","2813.0999999999999","area"
"2004","CE","2006/07","1293.114","area"
"2005","DF","2006/07","123.86799999999999","area"
"2006","ES","2006/07","62.200000000000003","area"
"2007","GO","2006/07","3577.5999999999999","area"
"2008","MA","2006/07","1357","area"
"2009","MT","2006/07","7712.3999999999996","area"
"2010","MS","2006/07","2815.1999999999998","area"
"2011","MG","2006/07","2950.1074999999996","area"
"2012","PA","2006/07","604.5","area"
"2013","PB","2006/07","423.30000000000001","area"
"2014","PR","2006/07","8611.2999999999993","area"
"2015","PE","2006/07","632.10000000000002","area"
"2016","PI","2006/07","917.20000000000005","area"
"2017","RJ","2006/07","20.100000000000001","area"
"2018","RN","2006/07","190.19999999999999","area"
"2019","RS","2006/07","7229.1999999999998","area"
"2020","RO","2006/07","360","area"
"2021","RR","2006/07","41","area"
"2022","SC","2006/07","1457.5999999999999","area"
"2023","SP","2006/07","1963.4000000000001","area"
"2024","SE","2006/07","204.40000000000001","area"
"2025","TO","2006/07","535.89999999999998","area"
"2026","AC","2007/08","43","area"
"2027","AL","2007/08","183.90000000000001","area"
"2028","AP","2007/08","8.1999999999999993","area"
"2029","AM","2007/08","23.199999999999999","area"
"2030","BA","2007/08","2868.1999999999998","area"
"2031","CE","2007/08","1359.5999999999999","area"
"2032","DF","2007/08","126.7","area"
"2033","ES","2007/08","60.600000000000001","area"
"2034","GO","2007/08","3691.1999999999998","area"
"2035","MA","2007/08","1352.8","area"
"2036","MT","2007/08","8603.5","area"
"2037","MS","2007/08","2928","area"
"2038","MG","2007/08","2830.9000000000001","area"
"2039","PA","2007/08","568.10000000000002","area"
"2040","PB","2007/08","409.39999999999998","area"
"2041","PR","2007/08","8485.3999999999996","area"
"2042","PE","2007/08","672.5","area"
"2043","PI","2007/08","950.5","area"
"2044","RJ","2007/08","16.100000000000001","area"
"2045","RN","2007/08","180.90000000000001","area"
"2046","RS","2007/08","7411.3999999999996","area"
"2047","RO","2007/08","397.39999999999998","area"
"2048","RR","2007/08","44.600000000000001","area"
"2049","SC","2007/08","1439.5","area"
"2050","SP","2007/08","1916.4000000000001","area"
"2051","SE","2007/08","211.59999999999999","area"
"2052","TO","2007/08","627.60000000000002","area"
"2053","AC","2008/09","43.399999999999999","area"
"2054","AL","2008/09","161.30000000000001","area"
"2055","AP","2008/09","8.8000000000000007","area"
"2056","AM","2008/09","20.899999999999999","area"
"2057","BA","2008/09","2843","area"
"2058","CE","2008/09","1362.5","area"
"2059","DF","2008/09","113.5","area"
"2060","ES","2008/09","61.700000000000003","area"
"2061","GO","2008/09","3816.4000000000001","area"
"2062","MA","2008/09","1349","area"
"2063","MT","2008/09","8434.7999999999993","area"
"2064","MS","2008/09","2888.4000000000001","area"
"2065","MG","2008/09","2837.4000000000001","area"
"2066","PA","2008/09","534.5","area"
"2067","PB","2008/09","413.19999999999999","area"
"2068","PR","2008/09","8792.2999999999993","area"
"2069","PE","2008/09","648.89999999999998","area"
"2070","PI","2008/09","1016.1","area"
"2071","RJ","2008/09","15.5","area"
"2072","RN","2008/09","153","area"
"2073","RS","2008/09","7578.8999999999996","area"
"2074","RO","2008/09","387.80000000000001","area"
"2075","RR","2008/09","33","area"
"2076","SC","2008/09","1457.4000000000001","area"
"2077","SP","2008/09","1905.7","area"
"2078","SE","2008/09","217.90000000000001","area"
"2079","TO","2008/09","579.10000000000002","area"
"2080","AC","2009/10","53.700000000000003","area"
"2081","AL","2009/10","125.2","area"
"2082","AP","2009/10","9.4000000000000004","area"
"2083","AM","2009/10","20.600000000000001","area"
"2084","BA","2009/10","2917.1999999999998","area"
"2085","CE","2009/10","1059.5999999999999","area"
"2086","DF","2009/10","112.90000000000001","area"
"2087","ES","2009/10","57.600000000000001","area"
"2088","GO","2009/10","3899.4000000000001","area"
"2089","MA","2009/10","1450.8","area"
"2090","MT","2009/10","9118.6000000000004","area"
"2091","MS","2009/10","2805.9000000000001","area"
"2092","MG","2009/10","2834.9000000000001","area"
"2093","PA","2009/10","480.69999999999999","area"
"2094","PB","2009/10","146.59999999999999","area"
"2095","PR","2009/10","8737.6000000000004","area"
"2096","PE","2009/10","557.20000000000005","area"
"2097","PI","2009/10","1010.8","area"
"2098","RJ","2009/10","13.800000000000001","area"
"2099","RN","2009/10","79.299999999999997","area"
"2100","RS","2009/10","7350.3000000000002","area"
"2101","RO","2009/10","416.39999999999998","area"
"2102","RR","2009/10","27.399999999999999","area"
"2103","SC","2009/10","1413.5999999999999","area"
"2104","SP","2009/10","1844.4000000000001","area"
"2105","SE","2009/10","232.59999999999999","area"
"2106","TO","2009/10","639.20000000000005","area"
"2107","AC","2010/11","65.900000000000006","area"
"2108","AL","2010/11","122.59999999999999","area"
"2109","AP","2010/11","8.9000000000000004","area"
"2110","AM","2010/11","23.199999999999999","area"
"2111","BA","2010/11","3074.9000000000001","area"
"2112","CE","2010/11","1434.0999999999999","area"
"2113","DF","2010/11","120.5","area"
"2114","ES","2010/11","54.600000000000001","area"
"2115","GO","2010/11","4173.3999999999996","area"
"2116","MA","2010/11","1583.5","area"
"2117","MT","2010/11","9638.7999999999993","area"
"2118","MS","2010/11","2965.4000000000001","area"
"2119","MG","2010/11","2868.0999999999999","area"
"2120","PA","2010/11","472.69999999999999","area"
"2121","PB","2010/11","329.89999999999998","area"
"2122","PR","2010/11","8933.3999999999996","area"
"2123","PE","2010/11","634.20000000000005","area"
"2124","PI","2010/11","1146.2","area"
"2125","RJ","2010/11","13.199999999999999","area"
"2126","RN","2010/11","157.10499999999999","area"
"2127","RS","2010/11","7437.1999999999998","area"
"2128","RO","2010/11","399.80000000000001","area"
"2129","RR","2010/11","33.200000000000003","area"
"2130","SC","2010/11","1353.5","area"
"2131","SP","2010/11","1861.4000000000001","area"
"2132","SE","2010/11","268.39999999999998","area"
"2133","TO","2010/11","698.5","area"
"2134","AC","2011/12","70.200000000000003","area"
"2135","AL","2011/12","69","area"
"2136","AP","2011/12","6.0999999999999996","area"
"2137","AM","2011/12","26.800000000000001","area"
"2138","BA","2011/12","2758.8000000000002","area"
"2139","CE","2011/12","1014.6","area"
"2140","DF","2011/12","120.3","area"
"2141","ES","2011/12","50.799999999999997","area"
"2142","GO","2011/12","4483.1999999999998","area"
"2143","MA","2011/12","1533.5999999999999","area"
"2144","MT","2011/12","10969.1","area"
"2145","MS","2011/12","3256.3000000000002","area"
"2146","MG","2011/12","2979.6999999999998","area"
"2147","PA","2011/12","507","area"
"2148","PB","2011/12","79.400000000000006","area"
"2149","PR","2011/12","9169.3999999999996","area"
"2150","PE","2011/12","442.10000000000002","area"
"2151","PI","2011/12","1173.9000000000001","area"
"2152","RJ","2011/12","11.4","area"
"2153","RN","2011/12","17.300000000000001","area"
"2154","RS","2011/12","7577.1999999999998","area"
"2155","RO","2011/12","411.10000000000002","area"
"2156","RR","2011/12","33","area"
"2157","SC","2011/12","1303.2","area"
"2158","SP","2011/12","1837","area"
"2159","SE","2011/12","243","area"
"2160","TO","2011/12","741.64999999999998","area"
"2161","AC","2012/13","71.599999999999994","area"
"2162","AL","2012/13","79.5","area"
"2163","AP","2012/13","5.7000000000000002","area"
"2164","AM","2012/13","21.5","area"
"2165","BA","2012/13","2805.1999999999998","area"
"2166","CE","2012/13","787.70000000000005","area"
"2167","DF","2012/13","135","area"
"2168","ES","2012/13","40.600000000000001","area"
"2169","GO","2012/13","4604.3999999999996","area"
"2170","MA","2012/13","1615.7","area"
"2171","MT","2012/13","12310.299999999999","area"
"2172","MS","2012/13","3630.8000000000002","area"
"2173","MG","2012/13","3068.0999999999999","area"
"2174","PA","2012/13","506","area"
"2175","PB","2012/13","109.8","area"
"2176","PR","2012/13","9449.2000000000007","area"
"2177","PE","2012/13","275.89999999999998","area"
"2178","PI","2012/13","1264.4000000000001","area"
"2179","RJ","2012/13","10.300000000000001","area"
"2180","RN","2012/13","29.07","area"
"2181","RS","2012/13","8058.8000000000002","area"
"2182","RO","2012/13","421.39999999999998","area"
"2183","RR","2012/13","41.5","area"
"2184","SC","2012/13","1303.4000000000001","area"
"2185","SP","2012/13","1858.8","area"
"2186","SE","2012/13","244.40000000000001","area"
"2187","TO","2012/13","813.89999999999998","area"
"2188","AC","2013/14","64.299999999999997","area"
"2189","AL","2013/14","81.200000000000003","area"
"2190","AP","2013/14","5.5","area"
"2191","AM","2013/14","19.699999999999999","area"
"2192","BA","2013/14","3154.5999999999999","area"
"2193","CE","2013/14","921.5","area"
"2194","DF","2013/14","186.69999999999999","area"
"2195","ES","2013/14","38.100000000000001","area"
"2196","GO","2013/14","4763","area"
"2197","MA","2013/14","1769.0999999999999","area"
"2198","MT","2013/14","13323","area"
"2199","MS","2013/14","3797","area"
"2200","MG","2013/14","3244","area"
"2201","PA","2013/14","515.10000000000002","area"
"2202","PB","2013/14","155.30000000000001","area"
"2203","PR","2013/14","9643.6000000000004","area"
"2204","PE","2013/14","482","area"
"2205","PI","2013/14","1388.0999999999999","area"
"2206","RJ","2013/14","8","area"
"2207","RN","2013/14","69","area"
"2208","RS","2013/14","8515.2000000000007","area"
"2209","RO","2013/14","421.89999999999998","area"
"2210","RR","2013/14","39.5","area"
"2211","SC","2013/14","1326.5","area"
"2212","SP","2013/14","1800.3","area"
"2213","SE","2013/14","266.5","area"
"2214","TO","2013/14","1061.3","area"
"2215","AC","2014/15","55.5","area"
"2216","AL","2014/15","79.900000000000006","area"
"2217","AP","2014/15","5","area"
"2218","AM","2014/15","24.399999999999999","area"
"2219","BA","2014/15","3136.6999999999998","area"
"2220","CE","2014/15","907.70000000000005","area"
"2221","DF","2014/15","142.40000000000001","area"
"2222","ES","2014/15","32.5","area"
"2223","GO","2014/15","5100.3999999999996","area"
"2224","MA","2014/15","1728.7","area"
"2225","MT","2014/15","13586.9","area"
"2226","MS","2014/15","4043.6999999999998","area"
"2227","MG","2014/15","3227.0999999999999","area"
"2228","PA","2014/15","648.89999999999998","area"
"2229","PB","2014/15","122.90000000000001","area"
"2230","PR","2014/15","9585.7000000000007","area"
"2231","PE","2014/15","460.10000000000002","area"
"2232","PI","2014/15","1410.5999999999999","area"
"2233","RJ","2014/15","4.7999999999999998","area"
"2234","RN","2014/15","59.299999999999997","area"
"2235","RS","2014/15","8454.7999999999993","area"
"2236","RO","2014/15","463.30000000000001","area"
"2237","RR","2014/15","44.700000000000003","area"
"2238","SC","2014/15","1300.8","area"
"2239","SP","2014/15","1840.9000000000001","area"
"2240","SE","2014/15","199","area"
"2241","TO","2014/15","1248","area"
"2242","AC","2015/16","52.399999999999999","area"
"2243","AL","2015/16","61.600000000000001","area"
"2244","AP","2015/16","4.5999999999999996","area"
"2245","AM","2015/16","11.4","area"
"2246","BA","2015/16","2891.1999999999998","area"
"2247","CE","2015/16","850.29999999999995","area"
"2248","DF","2015/16","155.69","area"
"2249","ES","2015/16","24.399999999999999","area"
"2250","GO","2015/16","5213.8999999999996","area"
"2251","MA","2015/16","1420.0999999999999","area"
"2252","MT","2015/16","14001.5","area"
"2253","MS","2015/16","4213.1000000000004","area"
"2254","MG","2015/16","3304.5","area"
"2255","PA","2015/16","730.79999999999995","area"
"2256","PB","2015/16","173.09999999999999","area"
"2257","PR","2015/16","9686.3999999999996","area"
"2258","PE","2015/16","388.10000000000002","area"
"2259","PI","2015/16","1360","area"
"2260","RJ","2015/16","4.2999999999999998","area"
"2261","RN","2015/16","56.600000000000001","area"
"2262","RS","2015/16","8533","area"
"2263","RO","2015/16","474.10000000000002","area"
"2264","RR","2015/16","39.899999999999999","area"
"2265","SC","2015/16","1279.9000000000001","area"
"2266","SP","2015/16","1982.3","area"
"2267","SE","2015/16","195.90000000000001","area"
"2268","TO","2015/16","1226.9000000000001","area"
"2269","AC","2016/17","46.799999999999997","area"
"2270","AL","2016/17","80.099999999999994","area"
"2271","AP","2016/17","23.5","area"
"2272","AM","2016/17","19.199999999999999","area"
"2273","BA","2016/17","3013.8000000000002","area"
"2274","CE","2016/17","932","area"
"2275","DF","2016/17","161.69999999999999","area"
"2276","ES","2016/17","24","area"
"2277","GO","2016/17","5241.5","area"
"2278","MA","2016/17","1565.3","area"
"2279","MT","2016/17","15119.1","area"
"2280","MS","2016/17","4441.3000000000002","area"
"2281","MG","2016/17","3372.6999999999998","area"
"2282","PA","2016/17","861.5","area"
"2283","PB","2016/17","179.5","area"
"2284","PR","2016/17","9732.7000000000007","area"
"2285","PE","2016/17","344.30000000000001","area"
"2286","PI","2016/17","1476.8","area"
"2287","RJ","2016/17","4.7999999999999998","area"
"2288","RN","2016/17","67.599999999999994","area"
"2289","RS","2016/17","8606.8999999999996","area"
"2290","RO","2016/17","553","area"
"2291","RR","2016/17","54.799999999999997","area"
"2292","SC","2016/17","1312.8","area"
"2293","SP","2016/17","2084.5","area"
"2294","SE","2016/17","193","area"
"2295","TO","2016/17","1376.0999999999999","area"
"2296","AC","2017/18","44.100000000000001","area"
"2297","AL","2017/18","67.200000000000003","area"
"2298","AP","2017/18","24.699999999999999","area"
"2299","AM","2017/18","14.300000000000001","area"
"2300","BA","2017/18","3043.8000000000002","area"
"2301","CE","2017/18","946.60000000000002","area"
"2302","DF","2017/18","161.30000000000001","area"
"2303","ES","2017/18","28.199999999999999","area"
"2304","GO","2017/18","5306.6000000000004","area"
"2305","MA","2017/18","1818.5999999999999","area"
"2306","MT","2017/18","15343","area"
"2307","MS","2017/18","4545.6999999999998","area"
"2308","MG","2017/18","3347.1999999999998","area"
"2309","PA","2017/18","893.5","area"
"2310","PB","2017/18","220.59999999999999","area"
"2311","PR","2017/18","9564.7999999999993","area"
"2312","PE","2017/18","461.80000000000001","area"
"2313","PI","2017/18","1534.2","area"
"2314","RJ","2017/18","2.5","area"
"2315","RN","2017/18","88.700000000000003","area"
"2316","RS","2017/18","8617.7000000000007","area"
"2317","RO","2017/18","563.60000000000002","area"
"2318","RR","2017/18","67.299999999999997","area"
"2319","SC","2017/18","1273.5","area"
"2320","SP","2017/18","2186","area"
"2321","SE","2017/18","153.40000000000001","area"
"2322","TO","2017/18","1402.9000000000001","area"
"2323","AC","2018/19","47.5","area"
"2324","AL","2018/19","65.899999999999991","area"
"2325","AP","2018/19","24.099999999999998","area"
"2326","AM","2018/19","17.899999999999999","area"
"2327","BA","2018/19","3104.8000000000002","area"
"2328","CE","2018/19","872.59999999999991","area"
"2329","DF","2018/19","161.70000000000002","area"
"2330","ES","2018/19","26.300000000000001","area"
"2331","GO","2018/19","5665","area"
"2332","MA","2018/19","1572.4999999999998","area"
"2333","MT","2018/19","16183.5","area"
"2334","MS","2018/19","4871.1999999999998","area"
"2335","MG","2018/19","3453.0999999999999","area"
"2336","PA","2018/19","905.5","area"
"2337","PB","2018/19","188.09999999999997","area"
"2338","PR","2018/19","9649.5000000000018","area"
"2339","PE","2018/19","446.30000000000001","area"
"2340","PI","2018/19","1499.5999999999999","area"
"2341","RJ","2018/19","3","area"
"2342","RN","2018/19","106.60000000000001","area"
"2343","RS","2018/19","8702.8000000000011","area"
"2344","RO","2018/19","576.70000000000005","area"
"2345","RR","2018/19","72.400000000000006","area"
"2346","SC","2018/19","1255.7000000000003","area"
"2347","SP","2018/19","2174.1999999999998","area"
"2348","SE","2018/19","157.30000000000001","area"
"2349","TO","2018/19","1453.3","area"
"2350","AC","2019/20 Previsão (¹)","47.5","area"
"2351","AL","2019/20 Previsão (¹)","65.900000000000006","area"
"2352","AP","2019/20 Previsão (¹)","24.399999999999999","area"
"2353","AM","2019/20 Previsão (¹)","18.699999999999999","area"
"2354","BA","2019/20 Previsão (¹)","3078.5999999999999","area"
"2355","CE","2019/20 Previsão (¹)","919","area"
"2356","DF","2019/20 Previsão (¹)","162.40000000000001","area"
"2357","ES","2019/20 Previsão (¹)","26","area"
"2358","GO","2019/20 Previsão (¹)","6013.6999999999998","area"
"2359","MA","2019/20 Previsão (¹)","1610.1999999999998","area"
"2360","MT","2019/20 Previsão (¹)","17204","area"
"2361","MS","2019/20 Previsão (¹)","4958.5","area"
"2362","MG","2019/20 Previsão (¹)","3530.5","area"
"2363","PA","2019/20 Previsão (¹)","937.40000000000009","area"
"2364","PB","2019/20 Previsão (¹)","205.69999999999999","area"
"2365","PR","2019/20 Previsão (¹)","9764.6000000000004","area"
"2366","PE","2019/20 Previsão (¹)","454.10000000000002","area"
"2367","PI","2019/20 Previsão (¹)","1539.0999999999999","area"
"2368","RJ","2019/20 Previsão (¹)","2.7000000000000002","area"
"2369","RN","2019/20 Previsão (¹)","118.3","area"
"2370","RS","2019/20 Previsão (¹)","8872.9000000000015","area"
"2371","RO","2019/20 Previsão (¹)","603.89999999999998","area"
"2372","RR","2019/20 Previsão (¹)","74.5","area"
"2373","SC","2019/20 Previsão (¹)","1273.5999999999999","area"
"2374","SP","2019/20 Previsão (¹)","2329.0999999999999","area"
"2375","SE","2019/20 Previsão (¹)","165.90000000000001","area"
"2376","TO","2019/20 Previsão (¹)","1557.3","area"
"2377","AC","1976/77","1169.4444444444446","produtividade"
"2378","AL","1976/77","438.14576933817375","produtividade"
"2379","AP","1976/77","799.22779922779932","produtividade"
"2380","AM","1976/77","1107.8431372549021","produtividade"
"2381","BA","1976/77","499.07779103829876","produtividade"
"2382","CE","1976/77","317.7348112342695","produtividade"
"2383","DF","1976/77","1206.8965517241379","produtividade"
"2384","ES","1976/77","1046.6472303206997","produtividade"
"2385","GO","1976/77","1205.8736280035598","produtividade"
"2386","MA","1976/77","1112.9044834307992","produtividade"
"2387","MT","1976/77","1360.7809847198641","produtividade"
"2388","MS","1976/77","684.21052631578948","produtividade"
"2389","MG","1976/77","1141.9725117051805","produtividade"
"2390","PA","1976/77","1104.7919957872568","produtividade"
"2391","PB","1976/77","299.560546875","produtividade"
"2392","PR","1976/77","1645.0237787576432","produtividade"
"2393","PE","1976/77","525.6446585434968","produtividade"
"2394","PI","1976/77","592.62805169937758","produtividade"
"2395","RJ","1976/77","1234.5132743362833","produtividade"
"2396","RN","1976/77","258.50268505843957","produtividade"
"2397","RS","1976/77","1513.4226866376989","produtividade"
"2398","RO","1976/77","1568.4647302904561","produtividade"
"2399","RR","1976/77","1360.8247422680413","produtividade"
"2400","SC","1976/77","2043.6641908620304","produtividade"
"2401","SP","1976/77","1588.6696200832328","produtividade"
"2402","SE","1976/77","624.56445993031366","produtividade"
"2403","TO","1976/77","0","produtividade"
"2404","AC","1977/78","1191.6666666666667","produtividade"
"2405","AL","1977/78","466.60539215686282","produtividade"
"2406","AP","1977/78","887.20930232558123","produtividade"
"2407","AM","1977/78","1078.4313725490197","produtividade"
"2408","BA","1977/78","652.26242250393261","produtividade"
"2409","CE","1977/78","292.65189734590916","produtividade"
"2410","DF","1977/78","1259.2592592592591","produtividade"
"2411","ES","1977/78","1146.7608228431072","produtividade"
"2412","GO","1977/78","973.47374695742894","produtividade"
"2413","MA","1977/78","1089.101453641636","produtividade"
"2414","MT","1977/78","1206.4047115119167","produtividade"
"2415","MS","1977/78","729.47609547033187","produtividade"
"2416","MG","1977/78","1171.4707823845599","produtividade"
"2417","PA","1977/78","1121.4484679665738","produtividade"
"2418","PB","1977/78","259.62271341463418","produtividade"
"2419","PR","1977/78","1109.1691238266174","produtividade"
"2420","PE","1977/78","482.69449323277195","produtividade"
"2421","PI","1977/78","606.84312459651392","produtividade"
"2422","RJ","1977/78","1424.0077444336882","produtividade"
"2423","RN","1977/78","226.15231568475733","produtividade"
"2424","RS","1977/78","1425.5707762557076","produtividade"
"2425","RO","1977/78","1540.2985074626868","produtividade"
"2426","RR","1977/78","1178.0821917808219","produtividade"
"2427","SC","1977/78","1515.5320922478465","produtividade"
"2428","SP","1977/78","1168.0583210225448","produtividade"
"2429","SE","1977/78","582.86629303442749","produtividade"
"2430","TO","1977/78","0","produtividade"
"2431","AC","1978/79","1171.9745222929937","produtividade"
"2432","AL","1978/79","491.56182878183489","produtividade"
"2433","AP","1978/79","833.62521891418567","produtividade"
"2434","AM","1978/79","1128","produtividade"
"2435","BA","1978/79","694.21887084300067","produtividade"
"2436","CE","1978/79","221.75194978124409","produtividade"
"2437","DF","1978/79","1233","produtividade"
"2438","ES","1978/79","973.42444950645404","produtividade"
"2439","GO","1978/79","1420.7024889509189","produtividade"
"2440","MA","1978/79","984.58941806707264","produtividade"
"2441","MT","1978/79","1307.5109464466148","produtividade"
"2442","MS","1978/79","1125.4397834912045","produtividade"
"2443","MG","1978/79","1295.7883745214065","produtividade"
"2444","PA","1978/79","1304.3938591847539","produtividade"
"2445","PB","1978/79","243.23040380047505","produtividade"
"2446","PR","1978/79","1500.9256320744737","produtividade"
"2447","PE","1978/79","506.1615700593336","produtividade"
"2448","PI","1978/79","451.80076628352492","produtividade"
"2449","RJ","1978/79","1488.4526558891457","produtividade"
"2450","RN","1978/79","203.05294959453016","produtividade"
"2451","RS","1978/79","975.44530894583966","produtividade"
"2452","RO","1978/79","1586.0771401693321","produtividade"
"2453","RR","1978/79","937.5","produtividade"
"2454","SC","1978/79","1394.390441474281","produtividade"
"2455","SP","1978/79","1512.1047588629829","produtividade"
"2456","SE","1978/79","567.87330316742077","produtividade"
"2457","TO","1978/79","0","produtividade"
"2458","AC","1979/80","1258.9743589743589","produtividade"
"2459","AL","1979/80","168.1460816637078","produtividade"
"2460","AP","1979/80","824.0053944706674","produtividade"
"2461","AM","1979/80","1100","produtividade"
"2462","BA","1979/80","617.77846248651974","produtividade"
"2463","CE","1979/80","132.24675056736126","produtividade"
"2464","DF","1979/80","2100","produtividade"
"2465","ES","1979/80","1136.9499241274657","produtividade"
"2466","GO","1979/80","1394.8619990644004","produtividade"
"2467","MA","1979/80","954.78739309849891","produtividade"
"2468","MT","1979/80","1284.14442700157","produtividade"
"2469","MS","1979/80","1308.842965276943","produtividade"
"2470","MG","1979/80","1416.3200106492727","produtividade"
"2471","PA","1979/80","1085.3658536585367","produtividade"
"2472","PB","1979/80","115.72773831158104","produtividade"
"2473","PR","1979/80","1739.1443699439753","produtividade"
"2474","PE","1979/80","188.28242363545317","produtividade"
"2475","PI","1979/80","232.58518432375857","produtividade"
"2476","RJ","1979/80","1532.7695560253701","produtividade"
