"","UF","ano","rend","name"
"10160","ES","1997/98","0","mamona"
"10161","GO","1997/98","0","mamona"
"10162","MA","1997/98","0","mamona"
"10163","MT","1997/98","0","mamona"
"10164","MS","1997/98","0","mamona"
"10165","MG","1997/98","0.20000000000000001","mamona"
"10166","PA","1997/98","0","mamona"
"10167","PB","1997/98","0","mamona"
"10168","PR","1997/98","0","mamona"
"10169","PE","1997/98","0.10000000000000001","mamona"
"10170","PI","1997/98","0","mamona"
"10171","RJ","1997/98","0","mamona"
"10172","RN","1997/98","0.10000000000000001","mamona"
"10173","RS","1997/98","0","mamona"
"10174","RO","1997/98","0","mamona"
"10175","RR","1997/98","0","mamona"
"10176","SC","1997/98","0","mamona"
"10177","SP","1997/98","0.80000000000000004","mamona"
"10178","SE","1997/98","0","mamona"
"10179","TO","1997/98","0","mamona"
"10180","AC","1998/99","0","mamona"
"10181","AL","1998/99","0","mamona"
"10182","AP","1998/99","0","mamona"
"10183","AM","1998/99","0","mamona"
"10184","BA","1998/99","27.699999999999999","mamona"
"10185","CE","1998/99","0.40000000000000002","mamona"
"10186","DF","1998/99","0","mamona"
"10187","ES","1998/99","0","mamona"
"10188","GO","1998/99","0","mamona"
"10189","MA","1998/99","0","mamona"
"10190","MT","1998/99","0","mamona"
"10191","MS","1998/99","0","mamona"
"10192","MG","1998/99","1.6000000000000001","mamona"
"10193","PA","1998/99","0","mamona"
"10194","PB","1998/99","0","mamona"
"10195","PR","1998/99","0","mamona"
"10196","PE","1998/99","0.29999999999999999","mamona"
"10197","PI","1998/99","0","mamona"
"10198","RJ","1998/99","0","mamona"
"10199","RN","1998/99","0.10000000000000001","mamona"
"10200","RS","1998/99","0","mamona"
"10201","RO","1998/99","0","mamona"
"10202","RR","1998/99","0","mamona"
"10203","SC","1998/99","0","mamona"
"10204","SP","1998/99","1","mamona"
"10205","SE","1998/99","0","mamona"
"10206","TO","1998/99","0","mamona"
"10207","AC","1999/00","0","mamona"
"10208","AL","1999/00","0","mamona"
"10209","AP","1999/00","0","mamona"
"10210","AM","1999/00","0","mamona"
"10211","BA","1999/00","90.700000000000003","mamona"
"10212","CE","1999/00","2.2000000000000002","mamona"
"10213","DF","1999/00","0","mamona"
"10214","ES","1999/00","0","mamona"
"10215","GO","1999/00","0","mamona"
"10216","MA","1999/00","0","mamona"
"10217","MT","1999/00","0","mamona"
"10218","MS","1999/00","0","mamona"
"10219","MG","1999/00","10.9","mamona"
"10220","PA","1999/00","0","mamona"
"10221","PB","1999/00","0","mamona"
"10222","PR","1999/00","0","mamona"
"10223","PE","1999/00","0.59999999999999998","mamona"
"10224","PI","1999/00","0","mamona"
"10225","RJ","1999/00","0","mamona"
"10226","RN","1999/00","0","mamona"
"10227","RS","1999/00","0","mamona"
"10228","RO","1999/00","0","mamona"
"10229","RR","1999/00","0","mamona"
"10230","SC","1999/00","0","mamona"
"10231","SP","1999/00","3","mamona"
"10232","SE","1999/00","0","mamona"
"10233","TO","1999/00","0","mamona"
"10234","AC","2000/01","0","mamona"
"10235","AL","2000/01","0","mamona"
"10236","AP","2000/01","0","mamona"
"10237","AM","2000/01","0","mamona"
"10238","BA","2000/01","71.400000000000006","mamona"
"10239","CE","2000/01","1.3999999999999999","mamona"
"10240","DF","2000/01","0","mamona"
"10241","ES","2000/01","0","mamona"
"10242","GO","2000/01","0","mamona"
"10243","MA","2000/01","0","mamona"
"10244","MT","2000/01","0","mamona"
"10245","MS","2000/01","0","mamona"
"10246","MG","2000/01","3","mamona"
"10247","PA","2000/01","0","mamona"
"10248","PB","2000/01","0","mamona"
"10249","PR","2000/01","0","mamona"
"10250","PE","2000/01","0.40000000000000002","mamona"
"10251","PI","2000/01","0","mamona"
"10252","RJ","2000/01","0","mamona"
"10253","RN","2000/01","0","mamona"
"10254","RS","2000/01","0","mamona"
"10255","RO","2000/01","0","mamona"
"10256","RR","2000/01","0","mamona"
"10257","SC","2000/01","0","mamona"
"10258","SP","2000/01","3.7000000000000002","mamona"
"10259","SE","2000/01","0","mamona"
"10260","TO","2000/01","0","mamona"
"10261","AC","2001/02","0","mamona"
"10262","AL","2001/02","0","mamona"
"10263","AP","2001/02","0","mamona"
"10264","AM","2001/02","0","mamona"
"10265","BA","2001/02","66","mamona"
"10266","CE","2001/02","1.7","mamona"
"10267","DF","2001/02","0","mamona"
"10268","ES","2001/02","0","mamona"
"10269","GO","2001/02","0","mamona"
"10270","MA","2001/02","0","mamona"
"10271","MT","2001/02","0","mamona"
"10272","MS","2001/02","0","mamona"
"10273","MG","2001/02","1","mamona"
"10274","PA","2001/02","0","mamona"
"10275","PB","2001/02","0","mamona"
"10276","PR","2001/02","0","mamona"
"10277","PE","2001/02","0.40000000000000002","mamona"
"10278","PI","2001/02","0","mamona"
"10279","RJ","2001/02","0","mamona"
"10280","RN","2001/02","0","mamona"
"10281","RS","2001/02","0","mamona"
"10282","RO","2001/02","0","mamona"
"10283","RR","2001/02","0","mamona"
"10284","SC","2001/02","0","mamona"
"10285","SP","2001/02","3.2999999999999998","mamona"
"10286","SE","2001/02","0","mamona"
"10287","TO","2001/02","0","mamona"
"10288","AC","2002/03","0","mamona"
"10289","AL","2002/03","0","mamona"
"10290","AP","2002/03","0","mamona"
"10291","AM","2002/03","0","mamona"
"10292","BA","2002/03","81.900000000000006","mamona"
"10293","CE","2002/03","1.7","mamona"
"10294","DF","2002/03","0","mamona"
"10295","ES","2002/03","0","mamona"
"10296","GO","2002/03","0","mamona"
"10297","MA","2002/03","0","mamona"
"10298","MT","2002/03","0","mamona"
"10299","MS","2002/03","0","mamona"
"10300","MG","2002/03","1.3999999999999999","mamona"
"10301","PA","2002/03","0","mamona"
"10302","PB","2002/03","0","mamona"
"10303","PR","2002/03","0","mamona"
"10304","PE","2002/03","0.20000000000000001","mamona"
"10305","PI","2002/03","0","mamona"
"10306","RJ","2002/03","0","mamona"
"10307","RN","2002/03","0","mamona"
"10308","RS","2002/03","0","mamona"
"10309","RO","2002/03","0","mamona"
"10310","RR","2002/03","0","mamona"
"10311","SC","2002/03","0","mamona"
"10312","SP","2002/03","1.1000000000000001","mamona"
"10313","SE","2002/03","0","mamona"
"10314","TO","2002/03","0","mamona"
"10315","AC","2003/04","0","mamona"
"10316","AL","2003/04","0","mamona"
"10317","AP","2003/04","0","mamona"
"10318","AM","2003/04","0","mamona"
"10319","BA","2003/04","89","mamona"
"10320","CE","2003/04","8.8000000000000007","mamona"
"10321","DF","2003/04","0","mamona"
"10322","ES","2003/04","0","mamona"
"10323","GO","2003/04","0","mamona"
"10324","MA","2003/04","0","mamona"
"10325","MT","2003/04","0","mamona"
"10326","MS","2003/04","0","mamona"
"10327","MG","2003/04","1.7","mamona"
"10328","PA","2003/04","0","mamona"
"10329","PB","2003/04","0","mamona"
"10330","PR","2003/04","0","mamona"
"10331","PE","2003/04","1.8999999999999999","mamona"
"10332","PI","2003/04","4.7999999999999998","mamona"
"10333","RJ","2003/04","0","mamona"
"10334","RN","2003/04","0","mamona"
"10335","RS","2003/04","0","mamona"
"10336","RO","2003/04","0","mamona"
"10337","RR","2003/04","0","mamona"
"10338","SC","2003/04","0","mamona"
"10339","SP","2003/04","1.1000000000000001","mamona"
"10340","SE","2003/04","0","mamona"
"10341","TO","2003/04","0","mamona"
"10342","AC","2004/05","0","mamona"
"10343","AL","2004/05","0","mamona"
"10344","AP","2004/05","0","mamona"
"10345","AM","2004/05","0","mamona"
"10346","BA","2004/05","169.40000000000001","mamona"
"10347","CE","2004/05","15.1","mamona"
"10348","DF","2004/05","0","mamona"
"10349","ES","2004/05","0","mamona"
"10350","GO","2004/05","0","mamona"
"10351","MA","2004/05","0","mamona"
"10352","MT","2004/05","0","mamona"
"10353","MS","2004/05","0","mamona"
"10354","MG","2004/05","4.2000000000000002","mamona"
"10355","PA","2004/05","0","mamona"
"10356","PB","2004/05","0","mamona"
"10357","PR","2004/05","1.1000000000000001","mamona"
"10358","PE","2004/05","6.0999999999999996","mamona"
"10359","PI","2004/05","10","mamona"
"10360","RJ","2004/05","0","mamona"
"10361","RN","2004/05","1.3999999999999999","mamona"
"10362","RS","2004/05","0","mamona"
"10363","RO","2004/05","0","mamona"
"10364","RR","2004/05","0","mamona"
"10365","SC","2004/05","0","mamona"
"10366","SP","2004/05","2.5","mamona"
"10367","SE","2004/05","0","mamona"
"10368","TO","2004/05","0","mamona"
"10369","AC","2005/06","0","mamona"
"10370","AL","2005/06","0","mamona"
"10371","AP","2005/06","0","mamona"
"10372","AM","2005/06","0","mamona"
"10373","BA","2005/06","74.900000000000006","mamona"
"10374","CE","2005/06","8.3000000000000007","mamona"
"10375","DF","2005/06","0","mamona"
"10376","ES","2005/06","0","mamona"
"10377","GO","2005/06","0","mamona"
"10378","MA","2005/06","0","mamona"
"10379","MT","2005/06","0","mamona"
"10380","MS","2005/06","0","mamona"
"10381","MG","2005/06","4.5999999999999996","mamona"
"10382","PA","2005/06","0","mamona"
"10383","PB","2005/06","0","mamona"
"10384","PR","2005/06","0.69999999999999996","mamona"
"10385","PE","2005/06","4.7999999999999998","mamona"
"10386","PI","2005/06","7","mamona"
"10387","RJ","2005/06","0","mamona"
"10388","RN","2005/06","0.69999999999999996","mamona"
"10389","RS","2005/06","0","mamona"
"10390","RO","2005/06","0","mamona"
"10391","RR","2005/06","0","mamona"
"10392","SC","2005/06","0","mamona"
"10393","SP","2005/06","2.8999999999999999","mamona"
"10394","SE","2005/06","0","mamona"
"10395","TO","2005/06","0","mamona"
"10396","AC","2006/07","0","mamona"
"10397","AL","2006/07","0","mamona"
"10398","AP","2006/07","0","mamona"
"10399","AM","2006/07","0","mamona"
"10400","BA","2006/07","72.700000000000003","mamona"
"10401","CE","2006/07","5.9000000000000004","mamona"
"10402","DF","2006/07","0","mamona"
"10403","ES","2006/07","0","mamona"
"10404","GO","2006/07","0","mamona"
"10405","MA","2006/07","0","mamona"
"10406","MT","2006/07","0","mamona"
"10407","MS","2006/07","0","mamona"
"10408","MG","2006/07","3.6000000000000001","mamona"
"10409","PA","2006/07","0","mamona"
"10410","PB","2006/07","0","mamona"
"10411","PR","2006/07","0.20000000000000001","mamona"
"10412","PE","2006/07","3.3999999999999999","mamona"
"10413","PI","2006/07","4.5","mamona"
"10414","RJ","2006/07","0","mamona"
"10415","RN","2006/07","0.40000000000000002","mamona"
"10416","RS","2006/07","0","mamona"
"10417","RO","2006/07","0","mamona"
"10418","RR","2006/07","0","mamona"
"10419","SC","2006/07","0","mamona"
"10420","SP","2006/07","3","mamona"
"10421","SE","2006/07","0","mamona"
"10422","TO","2006/07","0","mamona"
"10423","AC","2007/08","0","mamona"
"10424","AL","2007/08","0","mamona"
"10425","AP","2007/08","0","mamona"
"10426","AM","2007/08","0","mamona"
"10427","BA","2007/08","99.299999999999997","mamona"
"10428","CE","2007/08","11.4","mamona"
"10429","DF","2007/08","0","mamona"
"10430","ES","2007/08","0","mamona"
"10431","GO","2007/08","0","mamona"
"10432","MA","2007/08","0","mamona"
"10433","MT","2007/08","0","mamona"
"10434","MS","2007/08","0","mamona"
"10435","MG","2007/08","8.4000000000000004","mamona"
"10436","PA","2007/08","0","mamona"
"10437","PB","2007/08","0","mamona"
"10438","PR","2007/08","0","mamona"
"10439","PE","2007/08","1.6000000000000001","mamona"
"10440","PI","2007/08","1.1000000000000001","mamona"
"10441","RJ","2007/08","0","mamona"
"10442","RN","2007/08","0","mamona"
"10443","RS","2007/08","0","mamona"
"10444","RO","2007/08","0","mamona"
"10445","RR","2007/08","0","mamona"
"10446","SC","2007/08","0","mamona"
"10447","SP","2007/08","1.5","mamona"
"10448","SE","2007/08","0","mamona"
"10449","TO","2007/08","0","mamona"
"10450","AC","2008/09","0","mamona"
"10451","AL","2008/09","0","mamona"
"10452","AP","2008/09","0","mamona"
"10453","AM","2008/09","0","mamona"
"10454","BA","2008/09","62.200000000000003","mamona"
"10455","CE","2008/09","14.199999999999999","mamona"
"10456","DF","2008/09","0","mamona"
"10457","ES","2008/09","0","mamona"
"10458","GO","2008/09","0","mamona"
"10459","MA","2008/09","0","mamona"
"10460","MT","2008/09","0","mamona"
"10461","MS","2008/09","0","mamona"
"10462","MG","2008/09","10.199999999999999","mamona"
"10463","PA","2008/09","0","mamona"
"10464","PB","2008/09","0","mamona"
"10465","PR","2008/09","0","mamona"
"10466","PE","2008/09","2.6000000000000001","mamona"
"10467","PI","2008/09","1.5","mamona"
"10468","RJ","2008/09","0","mamona"
"10469","RN","2008/09","0","mamona"
"10470","RS","2008/09","0","mamona"
"10471","RO","2008/09","0","mamona"
"10472","RR","2008/09","0","mamona"
"10473","SC","2008/09","0","mamona"
"10474","SP","2008/09","1.8","mamona"
"10475","SE","2008/09","0","mamona"
"10476","TO","2008/09","0","mamona"
"10477","AC","2009/10","0","mamona"
"10478","AL","2009/10","0","mamona"
"10479","AP","2009/10","0","mamona"
"10480","AM","2009/10","0","mamona"
"10481","BA","2009/10","76.799999999999997","mamona"
"10482","CE","2009/10","6","mamona"
"10483","DF","2009/10","0","mamona"
"10484","ES","2009/10","0","mamona"
"10485","GO","2009/10","0","mamona"
"10486","MA","2009/10","0","mamona"
"10487","MT","2009/10","0","mamona"
"10488","MS","2009/10","0","mamona"
"10489","MG","2009/10","9","mamona"
"10490","PA","2009/10","0","mamona"
"10491","PB","2009/10","0","mamona"
"10492","PR","2009/10","2.2999999999999998","mamona"
"10493","PE","2009/10","3.7000000000000002","mamona"
"10494","PI","2009/10","1.8","mamona"
"10495","RJ","2009/10","0","mamona"
"10496","RN","2009/10","0","mamona"
"10497","RS","2009/10","0","mamona"
"10498","RO","2009/10","0","mamona"
"10499","RR","2009/10","0","mamona"
"10500","SC","2009/10","0","mamona"
"10501","SP","2009/10","1","mamona"
"10502","SE","2009/10","0","mamona"
"10503","TO","2009/10","0","mamona"
"10504","AC","2010/11","0","mamona"
"10505","AL","2010/11","0","mamona"
"10506","AP","2010/11","0","mamona"
"10507","AM","2010/11","0","mamona"
"10508","BA","2010/11","99","mamona"
"10509","CE","2010/11","26.300000000000001","mamona"
"10510","DF","2010/11","0","mamona"
"10511","ES","2010/11","0","mamona"
"10512","GO","2010/11","0","mamona"
"10513","MA","2010/11","0","mamona"
"10514","MT","2010/11","0","mamona"
"10515","MS","2010/11","0","mamona"
"10516","MG","2010/11","6.4000000000000004","mamona"
"10517","PA","2010/11","0","mamona"
"10518","PB","2010/11","0","mamona"
"10519","PR","2010/11","3.6000000000000001","mamona"
"10520","PE","2010/11","2.7999999999999998","mamona"
"10521","PI","2010/11","1.6000000000000001","mamona"
"10522","RJ","2010/11","0","mamona"
"10523","RN","2010/11","0.20000000000000001","mamona"
"10524","RS","2010/11","0","mamona"
"10525","RO","2010/11","0","mamona"
"10526","RR","2010/11","0","mamona"
"10527","SC","2010/11","0","mamona"
"10528","SP","2010/11","1.3999999999999999","mamona"
"10529","SE","2010/11","0","mamona"
"10530","TO","2010/11","0","mamona"
"10531","AC","2011/12","0","mamona"
"10532","AL","2011/12","0","mamona"
"10533","AP","2011/12","0","mamona"
"10534","AM","2011/12","0","mamona"
"10535","BA","2011/12","17.899999999999999","mamona"
"10536","CE","2011/12","2.7000000000000002","mamona"
"10537","DF","2011/12","0","mamona"
"10538","ES","2011/12","0","mamona"
"10539","GO","2011/12","0","mamona"
"10540","MA","2011/12","0","mamona"
"10541","MT","2011/12","0","mamona"
"10542","MS","2011/12","0","mamona"
"10543","MG","2011/12","2.1000000000000001","mamona"
"10544","PA","2011/12","0","mamona"
"10545","PB","2011/12","0","mamona"
"10546","PR","2011/12","0.59999999999999998","mamona"
"10547","PE","2011/12","0.59999999999999998","mamona"
"10548","PI","2011/12","0.10000000000000001","mamona"
"10549","RJ","2011/12","0","mamona"
"10550","RN","2011/12","0.10000000000000001","mamona"
"10551","RS","2011/12","0","mamona"
"10552","RO","2011/12","0","mamona"
"10553","RR","2011/12","0","mamona"
"10554","SC","2011/12","0","mamona"
"10555","SP","2011/12","0.80000000000000004","mamona"
"10556","SE","2011/12","0","mamona"
"10557","TO","2011/12","0","mamona"
"10558","AC","2012/13","0","mamona"
"10559","AL","2012/13","0","mamona"
"10560","AP","2012/13","0","mamona"
"10561","AM","2012/13","0","mamona"
"10562","BA","2012/13","11.5","mamona"
"10563","CE","2012/13","1.8","mamona"
"10564","DF","2012/13","0","mamona"
"10565","ES","2012/13","0","mamona"
"10566","GO","2012/13","0","mamona"
"10567","MA","2012/13","0","mamona"
"10568","MT","2012/13","0","mamona"
"10569","MS","2012/13","0","mamona"
"10570","MG","2012/13","1.3","mamona"
"10571","PA","2012/13","0","mamona"
"10572","PB","2012/13","0","mamona"
"10573","PR","2012/13","0.5","mamona"
"10574","PE","2012/13","0.40000000000000002","mamona"
"10575","PI","2012/13","0.10000000000000001","mamona"
"10576","RJ","2012/13","0","mamona"
"10577","RN","2012/13","0","mamona"
"10578","RS","2012/13","0","mamona"
"10579","RO","2012/13","0","mamona"
"10580","RR","2012/13","0","mamona"
"10581","SC","2012/13","0","mamona"
"10582","SP","2012/13","0.20000000000000001","mamona"
"10583","SE","2012/13","0","mamona"
"10584","TO","2012/13","0","mamona"
"10585","AC","2013/14","0","mamona"
"10586","AL","2013/14","0","mamona"
"10587","AP","2013/14","0","mamona"
"10588","AM","2013/14","0","mamona"
"10589","BA","2013/14","38.299999999999997","mamona"
"10590","CE","2013/14","3.2000000000000002","mamona"
"10591","DF","2013/14","0","mamona"
"10592","ES","2013/14","0","mamona"
"10593","GO","2013/14","0","mamona"
"10594","MA","2013/14","0","mamona"
"10595","MT","2013/14","0","mamona"
"10596","MS","2013/14","0","mamona"
"10597","MG","2013/14","1.1000000000000001","mamona"
"10598","PA","2013/14","0","mamona"
